Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Init Fwd Win Byts,Label
6,10382,400.693507994606,866.8849932575612,1297,12614393,10087,0,9,0,1416,462,341268,0,1,0,3,0,28320,BENIGN
6,10547,502.1333080496824,1137.764293163933,958,9156768,10082,0,12,0,1448,441,414747,0,1,0,5,0,4380,BENIGN
6,12364,3016.4995147201553,2588.159171789065,398,3296091,10043,0,32,0,1418,1165,228843,0,1,0,15,0,42408,BENIGN
6,10125,80.69135802469135,592.5925925925926,2025,20040257,10033,1,6,0,649,136,67613,0,1,0,2,0,42408,BENIGN
6,10127,80.67542213883678,592.4755603831342,2025,20048256,10035,1,6,0,649,136,67613,0,1,0,2,0,42408,BENIGN
6,14976,228.4321581196581,534.1880341880342,2139,15226341,10047,0,8,0,1448,427,403147,0,1,0,4,0,26847,BENIGN
6,9,0.0,1000000.0,1,10,8,0,9,0,0,0,0,1,2,0,0,0,28960,BENIGN
6,128,3296.875,187500.0,5,309,73,0,24,0,50,17,252,1,2,0,15,0,28960,BENIGN
6,12834,0.0,233.75409069658718,6417,26382848,10049,2785,3,0,0,0,0,1,0,0,0,0,939,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10047,1.1943863839952225,199.06439733253708,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10047,1.1943863839952225,199.06439733253708,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,126,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,66,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,66,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,72,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10047,1.1943863839952225,199.06439733253708,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,67,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10051,0.0,198.98517560441746,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,70,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,290,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,5547,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,99,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,340,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10041,0.0,199.18334827208446,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,292,BENIGN
6,10044,0.0,199.12385503783352,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,0,528,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,390,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,466,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,4944,48.94822006472492,404.53074433656957,4944,1,4944,4944,2,0,242,121,29282,0,0,0,1,0,119,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1054,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,1006,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10112,0.0,197.78481012658227,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,0,261,BENIGN
6,10113,0.0,197.76525264511025,10113,1,10113,10113,2,0,0,0,0,0,0,0,0,0,5162,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,421,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,126,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,66,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,66,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,64,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,72,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,68,BENIGN
6,222,19869.369369369368,45045.045045045044,24,1465,92,0,10,0,1448,441,331847,0,1,0,5,0,28960,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10049,1.194148671509603,199.0247785849338,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10048,1.194267515923567,199.04458598726114,10048,1,10048,10048,2,6,6,6,0,0,0,0,0,0,62,BENIGN
6,10047,1.1943863839952225,199.06439733253708,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,0,67,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,70,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,290,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,5547,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,99,BENIGN
6,323,95.97523219814242,9287.925696594428,161,24864,273,50,3,0,31,10,315,1,0,0,1,0,99,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,340,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,292,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,528,BENIGN
6,10064,0.0,198.7281399046105,10064,1,10064,10064,2,0,0,0,0,0,0,0,0,0,124,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,390,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,466,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1054,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1006,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10112,0.0,197.78481012658227,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,0,261,BENIGN
6,10112,0.0,197.78481012658227,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,0,5162,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,421,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,4377,7.082476582133881,685.4009595613434,2188,9579064,4377,0,3,0,31,10,315,1,0,0,1,0,261,BENIGN
6,14742,3.3238366571699904,271.333604666938,4914,25276876,10048,0,4,6,31,12,154,1,0,0,1,0,64,BENIGN
6,14707,3.3317467872441693,271.9793295709526,4902,25287435,10048,0,4,6,31,12,154,1,0,0,1,0,64,BENIGN
6,14757,3.320458087687199,271.05780307650605,4919,25281450,10049,0,4,6,31,12,154,1,0,0,1,0,64,BENIGN
6,14735,3.32541567695962,271.4625042416016,4911,25280888,10048,0,4,6,31,12,154,1,0,0,1,0,64,BENIGN
6,14737,3.3249643753816924,271.4256632964647,4912,25280440,10048,0,4,6,31,12,154,1,0,0,1,0,62,BENIGN
6,14706,3.3319733442132464,271.9978240174079,4902,25285228,10048,0,4,6,31,12,154,1,0,0,1,0,62,BENIGN
6,14711,3.330840867378152,271.9053769288288,4903,25286468,10048,0,4,6,31,12,154,1,0,0,1,0,64,BENIGN
6,14728,3.326996197718631,271.59152634437805,4909,25280021,10048,0,4,6,31,12,154,1,0,0,1,0,68,BENIGN
6,14734,3.325641373693498,271.48092846477533,4911,25278657,10048,0,4,6,31,12,154,1,0,0,1,0,62,BENIGN
6,14701,3.333106591388341,272.090333990885,4900,25288906,10048,0,4,6,31,12,154,1,0,0,1,0,62,BENIGN
6,14671,3.3399222956853656,272.6467180151319,4890,25291197,10047,0,4,6,31,12,154,1,0,0,1,0,67,BENIGN
6,14756,3.3206831119544593,271.07617240444563,4918,25273861,10048,0,4,6,31,12,154,1,0,0,1,0,62,BENIGN
6,10064,24.04610492845787,198.7281399046105,10064,1,10064,10064,2,0,242,121,29282,0,0,0,1,0,128,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,126,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,70,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,290,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,5547,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,340,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10046,0.0,199.0842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,0,292,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,528,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,466,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,390,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1054,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,1006,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,170,0.0,11764.70588235294,170,1,170,170,2,0,0,0,0,1,0,0,0,0,939,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,421,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10112,0.0,197.78481012658227,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,0,5162,BENIGN
6,10919,0.0,274.7504350215221,5459,42090312,10047,872,3,0,0,0,0,1,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,126,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,70,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,357,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,290,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10080,0.0,198.4126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,0,5547,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,9726,76.70162451161835,205.63438206868187,9726,1,9726,9726,2,0,746,373,278258,0,0,0,1,0,357,BENIGN
6,10020,74.45109780439122,199.6007984031936,10020,1,10020,10020,2,0,746,373,278258,0,0,0,1,0,340,BENIGN
6,10049,0.0,199.0247785849338,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,292,BENIGN
6,15000,32.266666666666666,200.0,7500,13056050,10055,4945,3,0,242,161,19521,0,0,0,2,0,133,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,528,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,390,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,466,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1054,BENIGN
6,10047,0.0,199.06439733253708,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,0,939,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1006,BENIGN
6,10046,0.0,199.0842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,421,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,362,BENIGN
6,10111,0.0,197.80437147660965,10111,1,10111,10111,2,0,0,0,0,0,0,0,0,0,5162,BENIGN
6,10257,512.3330408501511,1267.427122940431,854,8359319,10035,0,13,0,1418,404,364951,0,1,0,3,0,42408,BENIGN
6,10267,906.4965423200546,1168.7932209993182,933,9114998,10036,0,12,0,1418,775,423986,0,1,0,7,0,42408,BENIGN
6,14672,0.0,204.4711014176663,7336,14699042,10047,4625,3,0,0,0,0,1,0,0,0,0,126,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1039,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10015,0.0,199.70044932601098,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10017,0.0,199.66057701906757,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,61,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,63,BENIGN
6,10016,0.0,199.68051118210863,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,0,70,BENIGN
6,14786,2.096577843906398,270.52617340727716,4928,25267841,10048,0,4,0,31,7,238,1,0,0,1,0,290,BENIGN
6,14786,2.096577843906398,270.52617340727716,4928,25267841,10048,0,4,0,31,7,238,0,0,1,1,0,1039,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,14849,0.0,202.03380699036973,7424,13765504,10048,4801,3,0,0,0,0,1,0,0,0,0,357,BENIGN
6,14497,0.0,275.9191556873836,4832,25533392,10080,0,4,0,0,0,0,1,0,0,0,0,5547,BENIGN
6,12752,0.0,235.25721455457966,6376,26967168,10048,2704,3,0,0,0,0,1,0,0,0,0,939,BENIGN
6,13898,0.0,215.85839689163907,6949,19207602,10048,3850,3,0,0,0,0,1,0,0,0,0,292,BENIGN
6,14866,2.0852953047221847,269.07036189963674,4955,25083220,10015,0,4,0,31,7,238,1,0,0,1,0,63,BENIGN
6,14996,2.0672179247799414,266.7377967457989,4998,25242501,10048,0,4,0,31,7,238,0,0,1,1,0,1153,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1153,BENIGN
6,14706,0.0,203.9983680130559,7353,14526050,10048,4658,3,0,0,0,0,1,0,0,0,0,466,BENIGN
6,14707,0.0,203.98449717821447,7353,14520660,10048,4659,3,0,0,0,0,1,0,0,0,0,390,BENIGN
6,14867,0.0,201.7891975516244,7433,13671220,10048,4819,3,0,0,0,0,1,0,0,0,0,528,BENIGN
6,10050,0.0,199.00497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,0,972,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1054,BENIGN
6,10048,0.0,199.04458598726114,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,0,1006,BENIGN
