Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Init Fwd Win Byts,Label
6,1539,1668.615984405458,22742.040285899933,45,31109,995,0,35,0,408,73,11606,1,2,0,24,0,8192,BENIGN
6,1559,1688.2617062219372,22450.28864656831,45,31480,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,28,18,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,137,1284.6715328467153,153284.67153284673,6,634,111,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,31,9290.322580645161,129032.25806451614,10,315,31,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,31,40774.1935483871,129032.25806451614,10,315,31,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,15,1326466.6666666667,1000000.0,1,14,13,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,132,1333.3333333333333,159090.9090909091,6,662,114,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,6,9,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,126,1396.8253968253969,166666.66666666666,6,650,113,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,28,658892.8571428572,535714.2857142857,2,37,22,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,150,1173.3333333333333,140000.0,7,732,118,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1259,2115.9650516282763,30976.965845909453,33,25985,988,0,39,0,456,68,12552,1,2,0,24,0,29200,BENIGN
6,1268,2151.4195583596215,32334.384858044163,31,25017,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,2471,116.55200323755565,1618.7778227438284,823,2034868,2471,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,2471,511.53379198704977,1618.7778227438284,823,2034868,2471,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1410,1821.276595744681,24822.695035460994,41,29414,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1422,1850.914205344585,27426.16033755274,37,26367,997,0,39,0,408,67,10782,1,2,0,24,0,8192,BENIGN
6,31,9290.322580645161,129032.25806451614,10,315,31,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,31,40774.1935483871,129032.25806451614,10,315,31,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1343,1983.6187639612808,30528.66716306776,33,25164,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1331,2049.586776859504,30803.90683696469,33,25067,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,31,9290.322580645161,129032.25806451614,10,315,31,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,31,40774.1935483871,129032.25806451614,10,315,31,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,5,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,131,1343.5114503816794,160305.3435114504,6,704,118,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1321,2016.6540499621499,31037.093111279333,33,25090,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1320,2066.6666666666665,31060.60606060606,33,25097,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,4105,70.15834348355664,974.42143727162,1368,5616324,4105,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,4105,307.9171741778319,974.42143727162,1368,5616324,4105,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1,326000.0,7000000.0,0,0,1,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,1311,1958.8100686498856,26697.17772692601,38,29961,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1280,2056.25,27343.75,37,29352,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,81,85703.70370370371,185185.1851851852,5,242,58,0,15,0,3069,462,786788,0,2,0,12,0,8192,BENIGN
6,58,136517.24137931035,258620.6896551724,4,112,38,0,15,0,3069,527,744655,0,2,0,12,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,30,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,143,1230.7692307692307,146853.14685314684,7,699,116,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,13,1530538.4615384615,1153846.1538461538,0,9,11,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,140,1257.142857142857,150000.0,7,770,123,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,2,7,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,125,1408.0,168000.0,6,660,114,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1559,1647.2097498396408,22450.28864656831,45,32014,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1559,1688.2617062219372,22450.28864656831,45,32081,1010,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,1383,208.24295010845987,2892.2631959508317,461,637332,1383,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,1383,913.9551699204627,2892.2631959508317,461,637332,1383,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,1267,2102.6045777426993,32359.905288082085,31,25154,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1262,2161.648177496038,32488.11410459588,31,25160,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,25,11520.0,160000.0,8,204,25,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,25,50560.0,160000.0,8,204,25,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,30,614966.6666666666,466666.6666666667,2,50,24,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,160,1100.0,131250.0,8,837,126,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1311,2032.0366132723111,31273.83676582761,32,24953,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1312,2079.268292682927,31250.0,32,24985,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1436,1788.300835654596,27158.774373259053,37,26258,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1437,1831.5935977731385,27139.874739039667,37,26263,996,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,39,7384.615384615385,102564.10256410256,13,500,39,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,39,32410.25641025641,102564.10256410256,13,500,39,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,40,512850.0,400000.0,2,69,31,0,16,0,2920,1282,1084523,1,2,0,4,0,8192,BENIGN
6,174,1011.4942528735633,120689.6551724138,8,881,127,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,12,1658083.3333333333,1250000.0,0,7,10,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,136,1294.1176470588234,154411.76470588235,6,747,121,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,6,9,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,162,1086.4197530864199,129629.62962962964,8,1075,146,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1351,1971.8726868985937,33308.66025166543,30,22860,995,0,45,0,456,59,11390,1,2,0,24,0,29200,BENIGN
6,1395,1955.5555555555557,32258.064516129034,31,22733,997,0,45,0,456,60,11427,1,2,0,24,0,29200,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,2,7,0,15,0,2896,1326,1464769,1,2,0,3,0,29200,BENIGN
6,129,1364.3410852713178,162790.6976744186,6,681,116,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,31,9290.322580645161,129032.25806451614,10,315,31,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,31,40774.1935483871,129032.25806451614,10,315,31,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,24,768708.3333333334,583333.3333333334,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,146,1205.4794520547946,143835.61643835617,7,730,119,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,28,658892.8571428572,535714.2857142857,2,37,22,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,151,1165.5629139072848,139072.8476821192,7,759,120,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1264,2031.6455696202531,27689.87341772152,37,29481,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1244,2115.755627009646,28135.048231511253,36,29241,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,1275,2089.4117647058824,32156.86274509804,31,25238,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1264,2158.227848101266,32436.708860759492,31,25118,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,5172,55.68445475638051,773.3952049497293,1724,8916528,5172,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,5172,244.39288476411446,773.3952049497293,1724,8916528,5172,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,1410,1821.276595744681,26241.13475177305,39,27594,995,0,37,0,408,69,11295,1,2,0,24,0,8192,BENIGN
6,1421,1852.2167487684728,26038.001407459535,39,27827,996,0,37,0,408,71,11247,1,2,0,24,0,8192,BENIGN
6,15,1326466.6666666667,1000000.0,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,141,1248.22695035461,148936.17021276595,7,759,122,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,38,7578.9473684210525,105263.15789473684,12,481,38,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,38,33263.15789473684,105263.15789473684,12,481,38,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,22,838590.9090909091,681818.1818181818,1,28,18,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,155,1135.483870967742,135483.87096774194,7,849,128,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1316,2024.3161094224924,31155.015197568388,32,25036,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1316,2072.9483282674773,31155.015197568388,32,24951,996,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1535,1672.9641693811075,22801.302931596092,45,30981,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1549,1699.1607488702389,22595.222724338284,45,31175,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,26,11076.923076923076,153846.15384615384,8,225,26,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,28,45142.857142857145,142857.14285714287,9,261,28,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,2,6,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,131,1343.5114503816794,160305.3435114504,6,715,119,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,24,854750.0,625000.0,1,29,19,0,15,0,2920,1367,1341274,1,2,0,4,0,8192,BENIGN
6,158,1113.9240506329113,132911.3924050633,7,886,131,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,143,1230.7692307692307,146853.14685314684,7,782,124,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,32,576531.25,437500.0,2,53,25,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,157,1121.0191082802548,133757.9617834395,7,781,121,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,28,658892.8571428572,535714.2857142857,2,37,22,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,145,1213.7931034482758,144827.58620689655,7,689,114,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1271,2095.987411487018,32258.064516129034,31,25182,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1264,2158.227848101266,32436.708860759492,31,25039,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,9818,158.07700142595235,611.1224281931147,1963,19132699,9788,0,6,72,632,258,83626,0,0,0,6,0,2081,BENIGN
6,9863,177.43080198722498,608.3341782419142,1972,19089348,9788,0,6,243,316,291,1432,0,0,0,6,0,2081,BENIGN
6,1450,1771.0344827586207,26896.55172413793,38,26306,995,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1437,1831.5935977731385,27139.874739039667,37,26335,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,1409,1822.569198012775,27679.205110007097,37,26277,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1421,1852.2167487684728,27445.46094299789,37,26308,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,36,8000.0,111111.11111111111,12,432,36,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,36,35111.11111111111,111111.11111111111,12,432,36,0,4,316,316,316,0,0,0,0,4,0,2077,BENIGN
6,1256,2044.5859872611466,27866.242038216562,36,29413,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1265,2080.6324110671935,27667.98418972332,37,29367,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,34,37176.470588235294,117647.05882352941,11,385,34,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,15,1326466.6666666667,1000000.0,1,14,13,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,136,1294.1176470588234,154411.76470588235,6,695,117,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,26,765730.7692307692,615384.6153846154,1,33,21,0,16,0,2920,1244,1044182,1,2,0,3,0,8192,BENIGN
6,173,1017.3410404624277,121387.28323699422,8,821,126,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,5,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,124,1419.3548387096773,169354.83870967742,6,617,110,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,4,81500.0,1750000.0,0,3,4,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,326000.0,7000000.0,0,0,1,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,3230000.0,9000000.0,0,0,1,0,9,0,1615,358,507286,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,190,926.3157894736842,110526.31578947368,9,1487,172,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,23,295565.2173913043,565217.3913043478,1,39,21,0,13,0,3069,522,888390,0,2,0,10,0,8192,BENIGN
6,20,364300.0,650000.0,1,27,18,0,13,0,3069,560,860077,0,2,0,10,0,8192,BENIGN
6,27,683296.2962962963,518518.51851851854,2,42,23,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,163,1079.7546012269938,128834.35582822085,8,896,131,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1559,1647.2097498396408,22450.28864656831,45,32050,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,28,658892.8571428572,535714.2857142857,2,37,22,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,143,1230.7692307692307,146853.14685314684,7,648,111,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1559,1688.2617062219372,22450.28864656831,45,32007,1010,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,1259,2115.9650516282763,32565.528196981733,31,25125,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,37,7783.783783783784,108108.1081081081,12,450,37,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,37,34162.16216216216,108108.1081081081,12,450,37,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,1264,2158.227848101266,32436.708860759492,31,25126,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,39,7384.615384615385,102564.10256410256,13,500,39,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,39,32410.25641025641,102564.10256410256,13,500,39,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1406,1826.4580369843527,27738.264580369843,37,26291,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1422,1850.914205344585,26019.690576652603,39,27847,997,0,37,0,408,71,11159,1,2,0,24,0,8192,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,7,10,0,15,0,2896,1326,1464769,1,2,0,3,0,29200,BENIGN
6,139,1266.1870503597122,151079.1366906475,6,747,121,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,9,2210777.777777778,1555555.5555555555,0,2,6,0,14,0,2896,1421,1570035,1,2,0,3,0,29200,BENIGN
6,127,1385.8267716535433,165354.3307086614,6,671,115,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1451,1769.8139214334942,26878.01516195727,38,26322,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,14264,20.190689848569825,280.42624789680315,4754,67820565,14264,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,14264,88.6146943353898,280.42624789680315,4754,67820565,14264,0,4,316,316,316,0,0,0,0,4,0,258,BENIGN
6,12,1658083.3333333333,1250000.0,0,7,10,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,137,1284.6715328467153,153284.67153284673,6,746,121,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1452,1812.67217630854,26859.504132231406,38,26328,996,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,1264,2031.6455696202531,27689.87341772152,37,29402,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1275,2064.3137254901962,27450.980392156864,37,29418,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,29,9931.034482758621,137931.0344827586,9,275,29,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,29,43586.206896551725,137931.0344827586,9,275,29,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,22,904954.5454545454,727272.7272727273,1,27,18,0,16,0,2920,1244,1044182,1,2,0,3,0,8192,BENIGN
6,150,1173.3333333333333,126666.66666666667,8,875,124,0,19,0,43,9,174,1,2,0,12,0,8192,BENIGN
6,1315,2025.855513307985,31178.7072243346,32,24996,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1311,2080.854309687262,31273.83676582761,32,24932,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,29,9931.034482758621,137931.0344827586,9,275,29,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,29,43586.206896551725,137931.0344827586,9,275,29,0,4,316,316,316,0,0,0,0,4,0,255,BENIGN
6,30,614966.6666666666,466666.6666666667,2,50,24,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,154,1142.857142857143,136363.63636363635,7,749,119,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,15,1326466.6666666667,1000000.0,1,9,11,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,141,1248.22695035461,148936.17021276595,7,759,122,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,28,658892.8571428572,500000.0,2,39,22,0,14,0,2920,1317,1404260,1,2,0,3,0,8192,BENIGN
6,146,1205.4794520547946,143835.61643835617,7,678,113,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1263,2109.2636579572445,32462.39113222486,31,25073,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1264,2158.227848101266,32436.708860759492,31,25094,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,107,47214.95327102804,224299.06542056074,4,261,76,0,24,72,240,210,3973,0,0,0,24,0,2076,BENIGN
6,107,46186.91588785047,74766.35514018692,15,392,42,0,8,316,1173,617,141021,0,0,0,8,0,255,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,5,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,139,1266.1870503597122,151079.1366906475,6,780,124,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1424,1803.370786516854,27387.6404494382,37,26240,996,0,39,0,408,65,10779,1,2,0,24,0,8192,BENIGN
6,13879,20.750774551480653,288.205202103898,4626,64206567,13879,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,13879,91.07284386483175,288.205202103898,4626,64206567,13879,0,4,316,316,316,0,0,0,0,4,0,255,BENIGN
6,1430,1840.5594405594406,27272.727272727272,37,26228,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,148,1189.1891891891892,141891.8918918919,7,774,122,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,12,1658083.3333333333,1250000.0,0,7,10,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,133,1323.3082706766918,157894.73684210525,6,694,117,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1442,1780.859916782247,27045.769764216366,37,26315,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1449,1744.6514837819186,25534.851621808142,40,26861,980,0,37,0,408,68,11341,1,2,0,22,0,8192,BENIGN
6,1543,1664.2903434867142,22683.08489954634,45,31725,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1575,1671.111111111111,22222.222222222223,46,32427,1011,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,42,6857.142857142857,95238.09523809524,14,588,42,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,42,30095.238095238095,95238.09523809524,14,588,42,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,9,11,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,133,1323.3082706766918,157894.73684210525,6,671,115,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1302,2046.0829493087558,31490.015360983103,32,24944,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1307,2087.222647283856,31369.54858454476,32,24925,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1311,1958.8100686498856,26697.17772692601,38,30688,1012,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1270,2072.4409448818897,27559.055118110235,37,29663,1001,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,35,8228.57142857143,114285.71428571429,11,402,35,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,35,36114.28571428572,114285.71428571429,11,402,35,0,4,316,316,316,0,0,0,0,4,0,255,BENIGN
6,28,658892.8571428572,500000.0,2,50,24,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,160,1100.0,131250.0,8,844,127,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,22,838590.9090909091,681818.1818181818,1,28,18,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,135,1303.7037037037037,155555.55555555556,6,604,108,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1271,2095.987411487018,32258.064516129034,31,25216,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1268,2151.4195583596215,32334.384858044163,31,25113,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,28,658892.8571428572,535714.2857142857,2,40,23,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,148,1189.1891891891892,141891.8918918919,7,710,116,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,8,2487125.0,1875000.0,0,2,7,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,161,1093.167701863354,130434.78260869565,8,1104,148,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,31,9290.322580645161,129032.25806451614,10,315,31,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,31,40774.1935483871,129032.25806451614,10,315,31,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,1275,2089.4117647058824,32156.86274509804,31,25203,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1255,2173.7051792828684,32669.322709163345,31,25070,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1434,1790.7949790794978,25801.95258019526,39,27696,992,0,37,0,408,69,11157,1,2,0,24,0,8192,BENIGN
6,1507,1746.5162574651627,25879.230258792304,39,26692,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,35,8228.57142857143,114285.71428571429,11,402,35,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,35,36114.28571428572,114285.71428571429,11,402,35,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,1,326000.0,7000000.0,0,0,1,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,16,1243562.5,937500.0,1,14,13,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,188,936.1702127659574,111702.12765957447,9,1418,168,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,127,1385.8267716535433,165354.3307086614,6,597,108,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,26,261384.61538461538,500000.0,2,49,24,0,13,0,3069,522,888665,0,2,0,10,0,8192,BENIGN
6,20,364200.0,650000.0,1,27,18,0,13,0,3069,560,860352,0,2,0,10,0,8192,BENIGN
6,1264,2025.3164556962026,29272.151898734177,35,27682,991,0,37,0,456,69,13215,1,2,0,22,0,29200,BENIGN
